Year,Quarter,Month,Product,Revenue,Device,Format,Company
2019,Qtr 3,August,Social,145,Desktop,Display,Orange
2019,Qtr 3,August,Core,796,Mobile,Video,Orange
2019,Qtr 3,August,Core,19856,Mobile,Display,Orange
2019,Qtr 3,August,Core,368,Desktop,Video,Orange
2019,Qtr 3,August,Core,10321,Desktop,Display,Orange
2019,Qtr 3,July,Social,24357,Mobile,Video,Orange
2019,Qtr 3,July,Social,11511,Mobile,Display,Orange
2019,Qtr 3,July,Social,702,Desktop,Video,Orange
2019,Qtr 3,July,Social,265,Desktop,Display,Orange
2019,Qtr 3,July,Core,15325,Mobile,Display,Orange
2019,Qtr 3,July,Core,12144,Desktop,Display,Orange
2019,Qtr 2,June,Social,14460,Mobile,Video,Orange
2019,Qtr 2,June,Social,9247,Mobile,Display,Orange
2019,Qtr 2,June,Social,228,Desktop,Video,Orange
2019,Qtr 2,June,Social,139,Desktop,Display,Orange
2019,Qtr 2,June,Core,13379,Mobile,Display,Orange
2019,Qtr 2,June,Core,9458,Desktop,Display,Orange
2019,Qtr 2,May,Social,17741,Mobile,Video,Orange
2019,Qtr 2,May,Social,5958,Mobile,Display,Orange
2019,Qtr 2,May,Social,486,Desktop,Video,Orange
2019,Qtr 2,May,Social,197,Desktop,Display,Orange
2019,Qtr 2,May,Core,21308,Mobile,Display,Orange
2019,Qtr 2,May,Core,11402,Desktop,Display,Orange
2019,Qtr 2,April,Video Platform,725,Mobile,Video,Orange
2019,Qtr 2,April,Social,16892,Mobile,Video,Orange
2019,Qtr 2,April,Social,9456,Mobile,Display,Orange
2019,Qtr 2,April,Social,702,Desktop,Video,Orange
2019,Qtr 2,April,Social,228,Desktop,Display,Orange
2019,Qtr 2,April,Core,523,Mobile,Video,Orange
2019,Qtr 2,April,Core,27096,Mobile,Display,Orange
2019,Qtr 2,April,Core,101,Desktop,Video,Orange
2019,Qtr 2,April,Core,9347,Desktop,Display,Orange
2019,Qtr 1,March,Video Platform,273,Mobile,Video,Orange
2019,Qtr 1,March,Social,8018,Mobile,Video,Orange
2019,Qtr 1,March,Social,2605,Mobile,Display,Orange
2019,Qtr 1,March,Social,306,Desktop,Video,Orange
2019,Qtr 1,March,Social,154,Desktop,Display,Orange
2017,Qtr 1,March,Core,219,Desktop,Display,Orange
2019,Qtr 1,March,Core,160,Mobile,Video,Orange
2019,Qtr 1,March,Core,12414,Mobile,Display,Orange
2019,Qtr 1,March,Core,4904,Desktop,Display,Orange
2019,Qtr 1,February,Social,11293,Mobile,Video,Orange
2019,Qtr 1,February,Social,2843,Mobile,Display,Orange
2019,Qtr 1,February,Social,796,Desktop,Video,Orange
2019,Qtr 1,February,Core,173,Mobile,Video,Orange
2019,Qtr 1,February,Core,12047,Mobile,Display,Orange
2019,Qtr 1,February,Core,168,Desktop,Video,Orange
2019,Qtr 1,February,Core,4893,Desktop,Display,Orange
2019,Qtr 1,January,Social,16755,Mobile,Video,Orange
2019,Qtr 1,January,Social,9356,Mobile,Display,Orange
2019,Qtr 1,January,Social,544,Desktop,Video,Orange
2019,Qtr 1,January,Core,574,Mobile,Video,Orange
2019,Qtr 1,January,Core,20559,Mobile,Display,Orange
2019,Qtr 1,January,Core,320,Desktop,Video,Orange
2019,Qtr 1,January,Core,9015,Desktop,Display,Orange
2018,Qtr 4,December,Social,15029,Mobile,Video,Orange
2018,Qtr 4,December,Social,5820,Mobile,Display,Orange
2018,Qtr 4,December,Social,392,Desktop,Video,Orange
2018,Qtr 4,December,Core,144,Mobile,Video,Orange
2018,Qtr 4,December,Core,11266,Mobile,Display,Orange
2018,Qtr 4,December,Core,5763,Desktop,Display,Orange
2018,Qtr 4,November,Social,14390,Mobile,Video,Orange
2018,Qtr 4,November,Social,6323,Mobile,Display,Orange
2018,Qtr 4,November,Social,806,Desktop,Video,Orange
2018,Qtr 4,November,Core,314,Mobile,Video,Orange
2018,Qtr 4,November,Core,9827,Mobile,Display,Orange
2017,Qtr 2,April,Core,218,Desktop,Display,Orange
2018,Qtr 4,November,Core,3780,Desktop,Display,Orange
2018,Qtr 4,October,New Business,1158,Mobile,Display,Orange
2018,Qtr 4,October,Social,19842,Mobile,Video,Orange
2018,Qtr 4,October,Social,11277,Mobile,Display,Orange
2018,Qtr 4,October,Social,907,Desktop,Video,Orange
2018,Qtr 4,October,Social,289,Desktop,Display,Orange
2018,Qtr 4,October,Core,400,Mobile,Video,Orange
2018,Qtr 4,October,Core,32245,Mobile,Display,Orange
2018,Qtr 4,October,Core,324,Desktop,Video,Orange
2018,Qtr 4,October,Core,13211,Desktop,Display,Orange
2018,Qtr 3,September,New Business,1532,Mobile,Display,Orange
2018,Qtr 3,September,Social,17223,Mobile,Video,Orange
2018,Qtr 3,September,Social,6541,Mobile,Display,Orange
2018,Qtr 3,September,Social,458,Desktop,Video,Orange
2018,Qtr 3,September,Social,264,Desktop,Display,Orange
2018,Qtr 3,September,Core,193,Mobile,Video,Orange
2018,Qtr 3,September,Core,15137,Mobile,Display,Orange
2018,Qtr 3,September,Core,133,Desktop,Video,Orange
2018,Qtr 3,September,Core,5496,Desktop,Display,Orange
2018,Qtr 3,August,New Business,1697,Mobile,Display,Orange
2018,Qtr 3,August,New Business,273,Desktop,Video,Orange
2018,Qtr 3,August,New Business,222,Desktop,Display,Orange
2018,Qtr 3,August,Social,16468,Mobile,Video,Orange
2018,Qtr 3,August,Social,10547,Mobile,Display,Orange
2018,Qtr 3,August,Social,564,Desktop,Video,Orange
2018,Qtr 3,August,Social,202,Desktop,Display,Orange
2018,Qtr 3,August,Core,260,Mobile,Video,Orange
2018,Qtr 3,August,Core,33637,Mobile,Display,Orange
2018,Qtr 3,August,Core,503,Desktop,Video,Orange
2018,Qtr 3,August,Core,6542,Desktop,Display,Orange
2018,Qtr 3,July,New Business,854,Mobile,Display,Orange
2018,Qtr 3,July,New Business,116,Desktop,Display,Orange
2018,Qtr 3,July,Social,13563,Mobile,Video,Orange
2018,Qtr 3,July,Social,9025,Mobile,Display,Orange
2018,Qtr 3,July,Social,459,Desktop,Video,Orange
2018,Qtr 3,July,Social,144,Desktop,Display,Orange
2018,Qtr 3,July,Core,105,Mobile,Video,Orange
2018,Qtr 3,July,Core,15418,Mobile,Display,Orange
2018,Qtr 3,July,Core,266,Desktop,Video,Orange
2018,Qtr 3,July,Core,7380,Desktop,Display,Orange
2018,Qtr 2,June,New Business,594,Mobile,Display,Orange
2017,Qtr 2,May,Core,103,Desktop,Display,Orange
2018,Qtr 2,June,Social,9146,Mobile,Video,Orange
2018,Qtr 2,June,Social,9074,Mobile,Display,Orange
2018,Qtr 2,June,Social,166,Desktop,Video,Orange
2018,Qtr 2,June,Core,7223,Mobile,Display,Orange
2018,Qtr 2,June,Core,4693,Desktop,Display,Orange
2018,Qtr 2,May,New Business,583,Mobile,Display,Orange
2018,Qtr 2,May,New Business,161,Desktop,Video,Orange
2018,Qtr 2,May,New Business,226,Desktop,Display,Orange
2018,Qtr 2,May,Social,13331,Mobile,Video,Orange
2018,Qtr 2,May,Social,8325,Mobile,Display,Orange
2018,Qtr 2,May,Social,638,Desktop,Video,Orange
2018,Qtr 2,May,Core,238,Mobile,Video,Orange
2018,Qtr 2,May,Core,12587,Mobile,Display,Orange
2018,Qtr 2,May,Core,410,Desktop,Video,Orange
2018,Qtr 2,May,Core,9297,Desktop,Display,Orange
2018,Qtr 2,April,New Business,1114,Mobile,Video,Orange
2018,Qtr 2,April,New Business,1243,Mobile,Display,Orange
2018,Qtr 2,April,New Business,108,Desktop,Display,Orange
2018,Qtr 2,April,Social,23575,Mobile,Video,Orange
2018,Qtr 2,April,Social,13794,Mobile,Display,Orange
2018,Qtr 2,April,Social,1425,Desktop,Video,Orange
2018,Qtr 2,April,Social,205,Desktop,Display,Orange
2018,Qtr 2,April,Core,10559,Mobile,Display,Orange
2018,Qtr 2,April,Core,109,Desktop,Video,Orange
2018,Qtr 2,April,Core,9181,Desktop,Display,Orange
2018,Qtr 1,March,New Business,412,Mobile,Display,Orange
2018,Qtr 1,March,Social,14133,Mobile,Video,Orange
2017,Qtr 2,May,Social,210,Mobile,Display,Orange
2018,Qtr 1,March,Social,6022,Mobile,Display,Orange
2018,Qtr 1,March,Social,532,Desktop,Video,Orange
2018,Qtr 1,March,Core,122,Mobile,Video,Orange
2018,Qtr 1,March,Core,3010,Mobile,Display,Orange
2018,Qtr 1,March,Core,3369,Desktop,Display,Orange
2018,Qtr 1,February,New Business,172,Mobile,Display,Orange
2017,Qtr 2,May,Social,233,Mobile,Video,Orange
2018,Qtr 1,February,Social,11980,Mobile,Video,Orange
2018,Qtr 1,February,Social,6523,Mobile,Display,Orange
2018,Qtr 1,February,Social,713,Desktop,Video,Orange
2018,Qtr 1,February,Core,170,Mobile,Video,Orange
2018,Qtr 1,February,Core,9635,Mobile,Display,Orange
2018,Qtr 1,February,Core,157,Desktop,Video,Orange
2018,Qtr 1,February,Core,5177,Desktop,Display,Orange
2018,Qtr 1,January,Social,14035,Mobile,Video,Orange
2018,Qtr 1,January,Social,4896,Mobile,Display,Orange
2018,Qtr 1,January,Social,1021,Desktop,Video,Orange
2018,Qtr 1,January,Core,164,Mobile,Video,Orange
2018,Qtr 1,January,Core,8721,Mobile,Display,Orange
2018,Qtr 1,January,Core,336,Desktop,Video,Orange
2017,Qtr 2,June,Core,1171,Desktop,Display,Orange
2018,Qtr 1,January,Core,6888,Desktop,Display,Orange
2017,Qtr 4,December,Social,5378,Mobile,Video,Orange
2017,Qtr 4,December,Social,2375,Mobile,Display,Orange
2017,Qtr 4,December,Social,169,Desktop,Video,Orange
2017,Qtr 4,December,Core,150,Mobile,Video,Orange
2017,Qtr 4,December,Core,2571,Mobile,Display,Orange
2017,Qtr 4,December,Core,3953,Desktop,Display,Orange
2017,Qtr 4,November,Social,4583,Mobile,Video,Orange
2017,Qtr 4,November,Social,1646,Mobile,Display,Orange
2017,Qtr 4,November,Social,224,Desktop,Video,Orange
2017,Qtr 4,November,Core,4817,Mobile,Display,Orange
2017,Qtr 2,June,Core,529,Mobile,Display,Orange
2017,Qtr 4,November,Core,5060,Desktop,Display,Orange
2017,Qtr 4,October,Video Platform,591,Mobile,Video,Orange
2017,Qtr 4,October,Social,9357,Mobile,Video,Orange
2017,Qtr 4,October,Social,3518,Mobile,Display,Orange
2017,Qtr 4,October,Social,173,Desktop,Video,Orange
2017,Qtr 4,October,Core,6139,Mobile,Display,Orange
2017,Qtr 2,June,Social,136,Desktop,Display,Orange
2017,Qtr 4,October,Core,8563,Desktop,Display,Orange
2017,Qtr 3,September,Social,3620,Mobile,Video,Orange
2017,Qtr 2,June,Social,2286,Mobile,Display,Orange
2017,Qtr 3,September,Social,2626,Mobile,Display,Orange
2017,Qtr 3,September,Social,299,Desktop,Video,Orange
2017,Qtr 3,September,Social,160,Desktop,Display,Orange
2017,Qtr 3,September,Core,1784,Mobile,Display,Orange
2017,Qtr 3,September,Core,1894,Desktop,Display,Orange
2017,Qtr 3,August,Social,3470,Mobile,Video,Orange
2017,Qtr 3,August,Social,1031,Mobile,Display,Orange
2017,Qtr 2,June,Social,1334,Mobile,Video,Orange
2017,Qtr 3,August,Social,141,Desktop,Video,Orange
2017,Qtr 3,August,Core,663,Mobile,Display,Orange
2017,Qtr 3,August,Core,2708,Desktop,Display,Orange
2017,Qtr 3,July,Social,1461,Mobile,Video,Orange
2017,Qtr 3,July,Social,1013,Mobile,Display,Orange
2017,Qtr 3,July,Core,1496,Mobile,Display,Orange
2017,Qtr 3,July,Core,1969,Desktop,Display,Orange
2019,Qtr 3,September,Video Platform,3451,Mobile,Video,Kiwi
2019,Qtr 3,September,Video Platform,324,Desktop,Video,Kiwi
2019,Qtr 3,September,Social,11000,Mobile,Video,Kiwi
2019,Qtr 3,September,Social,939,Mobile,Display,Kiwi
2019,Qtr 3,September,Social,111,Desktop,Video,Kiwi
2017,Qtr 1,January,Core,2147,Desktop,Display,Kiwi
2019,Qtr 3,September,Core,297,Mobile,Display,Kiwi
2019,Qtr 3,September,Core,128,Desktop,Display,Kiwi
2019,Qtr 3,August,Video Platform,9725,Mobile,Video,Kiwi
2019,Qtr 3,August,Video Platform,962,Desktop,Video,Kiwi
2019,Qtr 3,August,Social,33402,Mobile,Video,Kiwi
2019,Qtr 3,August,Social,2741,Mobile,Display,Kiwi
2017,Qtr 1,January,Core,4146,Mobile,Display,Kiwi
2019,Qtr 3,August,Social,701,Desktop,Video,Kiwi
2019,Qtr 3,August,Core,112,Mobile,Video,Kiwi
2019,Qtr 3,August,Core,1410,Mobile,Display,Kiwi
2019,Qtr 3,August,Core,455,Desktop,Display,Kiwi
2019,Qtr 3,July,Video Platform,18712,Mobile,Video,Kiwi
2019,Qtr 3,July,Video Platform,1866,Desktop,Video,Kiwi
2019,Qtr 3,July,Social,27363,Mobile,Video,Kiwi
2019,Qtr 3,July,Social,6190,Mobile,Display,Kiwi
2019,Qtr 3,July,Social,568,Desktop,Video,Kiwi
2019,Qtr 3,July,Core,121,Mobile,Video,Kiwi
2019,Qtr 3,July,Core,1478,Mobile,Display,Kiwi
2019,Qtr 3,July,Core,111,Desktop,Video,Kiwi
2019,Qtr 3,July,Core,378,Desktop,Display,Kiwi
2019,Qtr 2,June,Experiment,223,Mobile,Video,Kiwi
2019,Qtr 2,June,Video Platform,10395,Mobile,Video,Kiwi
2019,Qtr 2,June,Video Platform,1005,Desktop,Video,Kiwi
2019,Qtr 2,June,Social,18545,Mobile,Video,Kiwi
2017,Qtr 1,February,Core,1997,Desktop,Display,Kiwi
2019,Qtr 2,June,Social,4690,Mobile,Display,Kiwi
2019,Qtr 2,June,Social,424,Desktop,Video,Kiwi
2019,Qtr 2,June,Core,1349,Mobile,Display,Kiwi
2019,Qtr 2,June,Core,308,Desktop,Display,Kiwi
2017,Qtr 1,February,Core,4335,Mobile,Display,Kiwi
2019,Qtr 2,May,Video Platform,7980,Mobile,Video,Kiwi
2019,Qtr 2,May,Video Platform,622,Desktop,Video,Kiwi
2019,Qtr 2,May,Social,30182,Mobile,Video,Kiwi
2019,Qtr 2,May,Social,4844,Mobile,Display,Kiwi
2019,Qtr 2,May,Social,340,Desktop,Video,Kiwi
2019,Qtr 2,May,Core,3160,Mobile,Display,Kiwi
2019,Qtr 2,May,Core,843,Desktop,Display,Kiwi
2019,Qtr 2,April,Video Platform,5845,Mobile,Video,Kiwi
2019,Qtr 2,April,Video Platform,719,Desktop,Video,Kiwi
2019,Qtr 2,April,Social,25507,Mobile,Video,Kiwi
2019,Qtr 2,April,Social,4434,Mobile,Display,Kiwi
2019,Qtr 2,April,Social,502,Desktop,Video,Kiwi
2019,Qtr 2,April,Core,156,Mobile,Video,Kiwi
2019,Qtr 2,April,Core,1441,Mobile,Display,Kiwi
2019,Qtr 2,April,Core,133,Desktop,Video,Kiwi
2019,Qtr 2,April,Core,391,Desktop,Display,Kiwi
2019,Qtr 1,March,Video Platform,4438,Mobile,Video,Kiwi
2019,Qtr 1,March,Video Platform,630,Desktop,Video,Kiwi
2019,Qtr 1,March,Social,28449,Mobile,Video,Kiwi
2019,Qtr 1,March,Social,6137,Mobile,Display,Kiwi
2019,Qtr 1,March,Social,382,Desktop,Video,Kiwi
2019,Qtr 1,March,Core,168,Mobile,Video,Kiwi
2017,Qtr 1,March,Core,2122,Desktop,Display,Kiwi
2019,Qtr 1,March,Core,2336,Mobile,Display,Kiwi
2019,Qtr 1,March,Core,189,Desktop,Video,Kiwi
2019,Qtr 1,March,Core,567,Desktop,Display,Kiwi
2019,Qtr 1,February,Video Platform,3341,Mobile,Video,Kiwi
2019,Qtr 1,February,Video Platform,409,Desktop,Video,Kiwi
2017,Qtr 1,March,Core,296,Desktop,Video,Kiwi
2019,Qtr 1,February,Social,27887,Mobile,Video,Kiwi
2019,Qtr 1,February,Social,1494,Mobile,Display,Kiwi
2019,Qtr 1,February,Social,477,Desktop,Video,Kiwi
2019,Qtr 1,February,Core,2426,Mobile,Display,Kiwi
2017,Qtr 1,March,Core,2868,Mobile,Display,Kiwi
2019,Qtr 1,February,Core,1763,Desktop,Display,Kiwi
2019,Qtr 1,January,Video Platform,5308,Mobile,Video,Kiwi
2019,Qtr 1,January,Video Platform,644,Desktop,Video,Kiwi
2017,Qtr 1,March,Social,109,Desktop,Video,Kiwi
2019,Qtr 1,January,Social,20011,Mobile,Video,Kiwi
2019,Qtr 1,January,Social,3705,Mobile,Display,Kiwi
2019,Qtr 1,January,Social,353,Desktop,Video,Kiwi
2019,Qtr 1,January,Social,118,Desktop,Display,Kiwi
2019,Qtr 1,January,Core,109,Mobile,Video,Kiwi
2019,Qtr 1,January,Core,2507,Mobile,Display,Kiwi
2019,Qtr 1,January,Core,2474,Desktop,Display,Kiwi
2018,Qtr 4,December,Video Platform,4583,Mobile,Video,Kiwi
2018,Qtr 4,December,Video Platform,839,Desktop,Video,Kiwi
2018,Qtr 4,December,Social,23968,Mobile,Video,Kiwi
2017,Qtr 1,March,Social,1400,Mobile,Video,Kiwi
2018,Qtr 4,December,Social,3928,Mobile,Display,Kiwi
2018,Qtr 4,December,Social,195,Desktop,Video,Kiwi
2018,Qtr 4,December,Core,226,Mobile,Video,Kiwi
2018,Qtr 4,December,Core,8109,Mobile,Display,Kiwi
2018,Qtr 4,December,Core,135,Desktop,Video,Kiwi
2018,Qtr 4,December,Core,3238,Desktop,Display,Kiwi
2017,Qtr 1,March,Video Platform,199,Mobile,Video,Kiwi
2018,Qtr 4,November,Video Platform,8528,Mobile,Video,Kiwi
2018,Qtr 4,November,Video Platform,1172,Desktop,Video,Kiwi
2018,Qtr 4,November,Social,20695,Mobile,Video,Kiwi
2018,Qtr 4,November,Social,2095,Mobile,Display,Kiwi
2018,Qtr 4,November,Social,336,Desktop,Video,Kiwi
2018,Qtr 4,November,Core,192,Mobile,Video,Kiwi
2018,Qtr 4,November,Core,4216,Mobile,Display,Kiwi
2018,Qtr 4,November,Core,137,Desktop,Video,Kiwi
2017,Qtr 2,April,Core,1920,Desktop,Display,Kiwi
2018,Qtr 4,November,Core,2245,Desktop,Display,Kiwi
2018,Qtr 4,October,Video Platform,13012,Mobile,Video,Kiwi
2018,Qtr 4,October,Video Platform,1002,Desktop,Video,Kiwi
2018,Qtr 4,October,Social,32856,Mobile,Video,Kiwi
2018,Qtr 4,October,Social,1116,Mobile,Display,Kiwi
2018,Qtr 4,October,Social,1036,Desktop,Video,Kiwi
2017,Qtr 2,April,Core,238,Desktop,Video,Kiwi
2018,Qtr 4,October,Core,186,Mobile,Video,Kiwi
2018,Qtr 4,October,Core,5676,Mobile,Display,Kiwi
2018,Qtr 4,October,Core,147,Desktop,Video,Kiwi
2018,Qtr 4,October,Core,1603,Desktop,Display,Kiwi
2017,Qtr 2,April,Core,3475,Mobile,Display,Kiwi
2018,Qtr 3,September,Video Platform,9892,Mobile,Video,Kiwi
2018,Qtr 3,September,Video Platform,859,Desktop,Video,Kiwi
2018,Qtr 3,September,Social,33989,Mobile,Video,Kiwi
2018,Qtr 3,September,Social,3209,Mobile,Display,Kiwi
2018,Qtr 3,September,Social,1090,Desktop,Video,Kiwi
2018,Qtr 3,September,Social,210,Desktop,Display,Kiwi
2018,Qtr 3,September,Core,251,Mobile,Video,Kiwi
2018,Qtr 3,September,Core,7303,Mobile,Display,Kiwi
2018,Qtr 3,September,Core,218,Desktop,Video,Kiwi
2018,Qtr 3,September,Core,1505,Desktop,Display,Kiwi
2017,Qtr 2,April,Social,666,Mobile,Display,Kiwi
2018,Qtr 3,August,Video Platform,6886,Mobile,Video,Kiwi
2018,Qtr 3,August,Video Platform,1622,Desktop,Video,Kiwi
2018,Qtr 3,August,Social,30233,Mobile,Video,Kiwi
2018,Qtr 3,August,Social,1839,Mobile,Display,Kiwi
2018,Qtr 3,August,Social,687,Desktop,Video,Kiwi
2018,Qtr 3,August,Core,4743,Mobile,Display,Kiwi
2018,Qtr 3,August,Core,190,Desktop,Video,Kiwi
2017,Qtr 2,April,Social,2144,Mobile,Video,Kiwi
2018,Qtr 3,August,Core,2927,Desktop,Display,Kiwi
2018,Qtr 3,July,Video Platform,7122,Mobile,Video,Kiwi
2018,Qtr 3,July,Video Platform,1068,Desktop,Video,Kiwi
2018,Qtr 3,July,Social,10336,Mobile,Video,Kiwi
2018,Qtr 3,July,Social,1550,Mobile,Display,Kiwi
2017,Qtr 2,April,Video Platform,190,Desktop,Video,Kiwi
2017,Qtr 2,April,Video Platform,650,Mobile,Video,Kiwi
2018,Qtr 3,July,Social,318,Desktop,Video,Kiwi
2018,Qtr 3,July,Core,4313,Mobile,Display,Kiwi
2018,Qtr 3,July,Core,145,Desktop,Video,Kiwi
2018,Qtr 3,July,Core,1717,Desktop,Display,Kiwi
2018,Qtr 2,June,Video Platform,7812,Mobile,Video,Kiwi
2018,Qtr 2,June,Video Platform,991,Desktop,Video,Kiwi
2018,Qtr 2,June,Social,12904,Mobile,Video,Kiwi
2017,Qtr 2,May,Core,1746,Desktop,Display,Kiwi
2018,Qtr 2,June,Social,3760,Mobile,Display,Kiwi
2018,Qtr 2,June,Social,192,Desktop,Video,Kiwi
2018,Qtr 2,June,Core,5158,Mobile,Display,Kiwi
2018,Qtr 2,June,Core,114,Desktop,Video,Kiwi
2018,Qtr 2,June,Core,1368,Desktop,Display,Kiwi
2018,Qtr 2,May,Video Platform,10213,Mobile,Video,Kiwi
2018,Qtr 2,May,Video Platform,1308,Desktop,Video,Kiwi
2017,Qtr 2,May,Core,286,Desktop,Video,Kiwi
2018,Qtr 2,May,Social,14765,Mobile,Video,Kiwi
2018,Qtr 2,May,Social,9293,Mobile,Display,Kiwi
2018,Qtr 2,May,Social,237,Desktop,Video,Kiwi
2018,Qtr 2,May,Core,4170,Mobile,Display,Kiwi
2018,Qtr 2,May,Core,124,Desktop,Video,Kiwi
2018,Qtr 2,May,Core,1587,Desktop,Display,Kiwi
2017,Qtr 2,May,Core,3645,Mobile,Display,Kiwi
2018,Qtr 2,April,Video Platform,11987,Mobile,Video,Kiwi
2018,Qtr 2,April,Video Platform,1461,Desktop,Video,Kiwi
2018,Qtr 2,April,Social,5881,Mobile,Video,Kiwi
2018,Qtr 2,April,Social,7546,Mobile,Display,Kiwi
2018,Qtr 2,April,Social,104,Desktop,Video,Kiwi
2018,Qtr 2,April,Core,116,Mobile,Video,Kiwi
2018,Qtr 2,April,Core,6785,Mobile,Display,Kiwi
2018,Qtr 2,April,Core,198,Desktop,Video,Kiwi
2017,Qtr 2,May,Core,207,Mobile,Video,Kiwi
2018,Qtr 2,April,Core,2696,Desktop,Display,Kiwi
2017,Qtr 2,May,Social,187,Desktop,Video,Kiwi
